Obs,Grocery_Bill,N_Adults,Family_Income,N_Vehicles,Distance_to_Store,Vegetarian,N_Children,Family_Pet
479,$227.42 ,1,"$79,093 ",1,13,0,0,1
480,$320.71 ,2,"$134,277 ",2,1,0,3,0
481,$172.97 ,1,"$80,440 ",1,4,0,0,0
482,$360.10 ,2,"$142,450 ",2,6,0,3,0
483,$158.09 ,1,"$81,626 ",2,2,0,0,0
484,$314.33 ,2,"$124,651 ",1,18,0,0,1
485,$433.56 ,2,"$127,819 ",3,12,0,3,0
486,$152.20 ,1,"$71,734 ",2,6,1,0,0
487,$196.70 ,2,"$119,478 ",1,7,0,0,0
488,$424.79 ,2,"$126,967 ",1,14,0,3,0
489,$192.02 ,1,"$73,652 ",3,13,0,0,1
490,$201.25 ,1,"$78,951 ",3,7,0,0,0
491,$286.20 ,2,"$129,044 ",2,3,0,0,0
492,$168.22 ,1,"$79,922 ",2,3,0,0,0
493,$305.51 ,2,"$114,347 ",2,16,0,0,0
494,$371.35 ,2,"$132,177 ",1,8,0,2,0
495,$304.97 ,2,"$137,334 ",3,2,0,0,1
496,$313.05 ,2,"$143,178 ",1,1,0,0,0
497,$159.83 ,1,"$75,487 ",2,3,0,0,0
498,$164.90 ,1,"$73,966 ",3,6,0,0,1
499,$229.41 ,1,"$88,925 ",2,8,0,0,0
500,$168.83 ,1,"$73,178 ",3,6,0,0,0
501,$119.93 ,1,"$78,063 ",1,2,0,0,1
502,$234.44 ,1,"$90,218 ",3,10,0,1,0
503,$288.35 ,2,"$124,166 ",2,4,0,0,0
504,$285.59 ,2,"$113,726 ",1,20,0,0,0
505,$369.13 ,2,"$117,788 ",3,8,0,2,0
506,$182.25 ,1,"$91,637 ",2,6,0,0,0
507,$330.93 ,2,"$114,733 ",3,20,1,3,0
508,$161.97 ,1,"$88,253 ",2,3,0,0,0
509,$262.30 ,2,"$110,721 ",1,1,0,2,1
510,$149.18 ,1,"$72,356 ",2,3,0,0,0
511,$413.29 ,2,"$141,083 ",1,12,0,3,1
512,$329.95 ,2,"$136,768 ",3,1,0,3,0
513,$198.18 ,1,"$75,718 ",3,14,0,0,0
514,$155.61 ,1,"$70,095 ",2,4,0,0,0
515,$198.67 ,1,"$89,064 ",3,3,0,0,0
516,$250.88 ,2,"$114,476 ",2,1,0,1,0
517,$175.21 ,1,"$76,557 ",2,2,0,0,0
518,$185.04 ,1,"$86,797 ",3,1,0,0,0
519,$321.34 ,2,"$143,227 ",1,6,0,2,1
520,$383.12 ,2,"$117,189 ",2,16,0,3,0
521,$247.03 ,2,"$117,670 ",3,2,0,0,0
522,$159.95 ,1,"$75,092 ",1,6,0,0,0
523,$311.07 ,2,"$119,061 ",2,3,0,2,0
524,$201.41 ,1,"$92,349 ",2,9,0,0,0
525,$178.40 ,1,"$79,446 ",3,2,0,0,0
526,$292.47 ,2,"$134,407 ",3,12,0,0,0
527,$344.94 ,2,"$132,771 ",1,4,0,1,0
528,$339.93 ,2,"$114,429 ",3,10,0,2,0
529,$178.73 ,1,"$89,697 ",2,1,0,1,0
530,$305.43 ,2,"$136,249 ",2,3,0,1,0
531,$224.80 ,2,"$128,994 ",2,5,0,0,0
532,$205.32 ,1,"$70,880 ",2,10,0,0,1
533,$146.32 ,1,"$76,885 ",1,3,0,0,0
534,$261.27 ,2,"$127,672 ",1,2,1,0,0
535,$232.47 ,1,"$82,737 ",1,2,0,1,1
536,$180.10 ,1,"$92,323 ",1,15,0,0,0
537,$198.40 ,1,"$70,086 ",2,13,0,0,0
538,$158.82 ,1,"$70,189 ",3,2,0,0,1
539,$362.14 ,2,"$126,366 ",3,16,0,2,0
540,$171.53 ,1,"$84,586 ",2,2,0,0,0
541,$140.63 ,1,"$79,952 ",1,2,0,0,0
542,$159.91 ,1,"$73,427 ",1,7,0,0,0
543,$193.95 ,1,"$76,925 ",3,20,0,0,0
544,$256.10 ,2,"$124,953 ",3,10,0,0,0
545,$212.24 ,1,"$74,917 ",0,16,0,0,0
546,$357.46 ,2,"$130,969 ",3,5,0,3,0
547,$167.33 ,1,"$83,724 ",2,3,0,0,0
548,$192.33 ,1,"$83,427 ",2,6,0,0,0
549,$188.22 ,1,"$85,835 ",3,5,0,0,0
550,$398.74 ,2,"$141,467 ",3,8,0,0,0
551,$178.87 ,1,"$86,296 ",2,3,0,0,0
552,$221.92 ,2,"$143,831 ",1,3,1,0,0
553,$201.25 ,1,"$88,112 ",3,12,0,0,0
554,$361.82 ,2,"$129,822 ",2,20,0,1,1
555,$342.25 ,2,"$118,511 ",2,20,0,2,0
556,$282.02 ,2,"$110,327 ",2,3,0,0,0
557,$357.85 ,2,"$134,488 ",3,2,0,2,0
558,$290.20 ,2,"$134,797 ",2,7,0,0,0
559,$190.70 ,1,"$77,179 ",1,6,0,0,0
560,$318.51 ,2,"$116,311 ",3,2,0,3,0
561,$254.43 ,1,"$89,222 ",2,19,0,0,0
562,$300.59 ,2,"$138,238 ",1,6,0,0,0
563,$252.42 ,2,"$110,925 ",3,3,0,0,0
564,$222.84 ,1,"$83,523 ",2,14,0,0,0
565,$281.32 ,2,"$113,436 ",1,1,0,0,1
566,$211.15 ,1,"$89,408 ",2,2,0,0,0
567,$417.80 ,2,"$143,875 ",3,9,0,3,0
568,$307.24 ,2,"$120,547 ",2,6,0,3,0
569,$332.16 ,2,"$116,693 ",3,5,0,3,0
570,$208.47 ,1,"$85,538 ",1,10,0,0,0
571,$165.69 ,1,"$80,678 ",3,8,0,0,0
572,$303.81 ,2,"$125,502 ",2,16,0,0,0
573,$239.48 ,1,"$71,899 ",2,20,0,0,0
574,$294.46 ,2,"$131,892 ",1,3,0,0,0
575,$143.29 ,1,"$91,569 ",3,2,1,0,0
576,$261.55 ,2,"$138,302 ",3,5,0,0,1
577,$292.62 ,2,"$127,189 ",1,1,0,0,0
578,$148.82 ,1,"$78,300 ",3,4,0,0,0
579,$232.08 ,1,"$85,622 ",2,13,0,0,0
580,$233.53 ,2,"$115,635 ",3,1,0,3,0
581,$289.86 ,2,"$141,879 ",2,14,0,0,0
582,$197.29 ,1,"$87,662 ",1,18,0,0,1
583,$230.48 ,1,"$75,020 ",2,16,0,0,0
584,$191.42 ,1,"$89,048 ",1,3,0,1,0
585,$195.84 ,1,"$79,473 ",1,20,0,0,0
586,$306.61 ,2,"$127,238 ",3,3,0,0,0
587,$246.87 ,1,"$90,599 ",3,19,0,0,0
588,$271.47 ,2,"$115,682 ",1,4,0,0,0
589,$336.07 ,2,"$146,041 ",2,2,0,0,0
590,$179.78 ,1,"$72,082 ",3,13,1,0,1
591,$421.32 ,3,"$129,213 ",1,3,0,3,0
592,$183.35 ,1,"$89,782 ",0,2,0,0,0
593,$245.11 ,1,"$90,780 ",1,13,0,1,0
594,$158.05 ,1,"$83,715 ",1,2,0,0,0
595,$366.38 ,2,"$139,903 ",3,3,0,1,0
596,$183.94 ,1,"$75,362 ",2,20,0,0,0
597,$208.77 ,1,"$80,823 ",0,12,0,0,1
598,$204.81 ,1,"$70,670 ",2,8,0,0,1
599,$186.47 ,1,"$78,245 ",1,3,0,0,0
600,$186.94 ,1,"$79,238 ",1,5,0,0,0
601,$202.00 ,1,"$89,604 ",1,4,0,0,0
602,$153.27 ,1,"$79,917 ",1,1,0,0,0
603,$320.06 ,2,"$122,644 ",2,4,0,2,0
604,$177.16 ,1,"$91,115 ",2,3,0,0,0
605,$166.63 ,1,"$88,977 ",2,5,0,0,0
606,$187.01 ,1,"$87,135 ",2,2,0,0,0
607,$193.08 ,1,"$84,957 ",3,1,0,0,0
608,$299.50 ,2,"$144,080 ",2,4,0,2,0
609,$215.88 ,1,"$90,831 ",2,15,0,0,0
610,$176.88 ,1,"$92,435 ",3,1,0,1,1
611,$227.66 ,1,"$87,253 ",3,14,0,0,0
612,$239.63 ,1,"$90,777 ",1,16,0,0,0
613,$299.76 ,2,"$130,138 ",2,8,0,0,0
614,$144.50 ,1,"$74,400 ",1,1,0,0,1
615,$341.76 ,2,"$115,760 ",2,2,0,2,1
616,$160.09 ,1,"$71,547 ",2,5,0,0,1
617,$263.58 ,2,"$116,253 ",1,11,0,0,0
618,$181.37 ,1,"$93,071 ",1,3,0,0,0
619,$422.17 ,2,"$134,229 ",1,19,0,3,0
620,$340.64 ,2,"$124,000 ",2,2,0,3,0
621,$387.75 ,2,"$136,029 ",3,14,0,1,0
622,$239.90 ,3,"$128,870 ",3,1,0,1,1
623,$179.77 ,1,"$71,887 ",3,4,0,0,0
624,$212.80 ,1,"$91,099 ",1,13,0,0,0
625,$367.90 ,2,"$126,092 ",2,6,0,2,1
626,$165.14 ,1,"$79,062 ",2,1,0,0,0
627,$151.86 ,1,"$75,593 ",1,2,0,0,0
628,$177.59 ,1,"$88,562 ",1,4,0,0,1
629,$166.27 ,1,"$84,107 ",1,4,0,0,0
630,$169.54 ,1,"$80,835 ",2,5,1,0,0
631,$208.71 ,1,"$88,963 ",2,10,0,0,0
632,$295.08 ,2,"$130,449 ",2,1,0,3,0
633,$305.51 ,2,"$111,164 ",3,12,0,0,1
634,$156.15 ,1,"$71,038 ",3,7,0,0,0
635,$176.80 ,1,"$91,547 ",3,4,0,0,1
636,$206.34 ,1,"$81,562 ",1,14,0,0,0
637,$148.09 ,1,"$71,548 ",1,1,0,0,0
638,$221.76 ,1,"$85,300 ",3,8,0,0,0
639,$329.29 ,2,"$132,339 ",3,12,0,1,0
640,$273.74 ,2,"$144,452 ",0,5,0,0,0
641,$199.12 ,1,"$88,474 ",2,6,0,0,0
642,$217.40 ,2,"$125,712 ",2,17,0,1,0
643,$134.56 ,1,"$75,370 ",3,1,0,0,0
644,$354.84 ,2,"$118,818 ",1,6,0,3,0
645,$234.45 ,1,"$86,209 ",2,19,0,0,0
646,$274.99 ,2,"$123,715 ",3,12,1,0,0
647,$222.95 ,2,"$114,840 ",2,2,0,0,0
648,$203.82 ,1,"$80,004 ",2,19,0,0,0
649,$226.65 ,1,"$89,398 ",2,19,0,0,0
650,$270.79 ,2,"$112,698 ",3,5,0,2,0
651,$346.69 ,2,"$119,479 ",2,14,0,2,0
652,$379.53 ,2,"$135,171 ",1,6,0,2,0
653,$322.66 ,2,"$145,144 ",1,5,0,0,0
654,$344.57 ,2,"$135,312 ",1,4,0,1,0
655,$216.97 ,1,"$91,192 ",3,2,0,1,0
656,$203.56 ,1,"$86,117 ",0,4,0,1,1
657,$348.03 ,3,"$136,030 ",2,5,1,0,0
658,$196.05 ,1,"$90,312 ",3,3,0,1,0
659,$194.33 ,1,"$80,083 ",1,17,0,0,0
660,$200.54 ,1,"$85,381 ",1,13,0,0,0
661,$124.44 ,1,"$81,444 ",1,1,0,0,0
662,$225.07 ,1,"$91,694 ",2,19,0,0,0
663,$352.51 ,2,"$138,404 ",1,2,0,3,1
664,$144.23 ,1,"$74,456 ",1,6,0,0,0
665,$213.35 ,1,"$74,788 ",3,8,0,0,1
666,$141.23 ,1,"$81,600 ",0,3,0,0,1
667,$167.86 ,1,"$84,046 ",2,2,0,1,1
668,$251.15 ,2,"$120,432 ",3,3,0,0,1
669,$214.45 ,2,"$142,142 ",1,3,0,0,0
670,$258.30 ,2,"$121,825 ",3,2,0,0,0
671,$266.76 ,2,"$125,467 ",3,10,0,0,0
672,$230.52 ,1,"$70,133 ",1,3,0,1,0
673,$302.56 ,2,"$124,803 ",1,2,0,2,0
674,$314.15 ,2,"$120,488 ",2,2,0,3,0
675,$334.86 ,3,"$110,568 ",1,2,0,3,0
676,$159.87 ,1,"$73,955 ",1,2,0,0,0
677,$351.48 ,2,"$145,669 ",3,4,0,1,1
678,$244.21 ,2,"$129,078 ",1,4,0,0,0
679,$188.29 ,1,"$72,654 ",2,18,0,0,0
680,$141.74 ,1,"$87,481 ",3,1,0,0,0
681,$377.03 ,2,"$143,208 ",1,6,0,2,0
682,$152.47 ,1,"$80,168 ",1,2,0,0,0
683,$172.20 ,1,"$91,822 ",3,2,0,0,0
684,$255.55 ,3,"$135,384 ",2,1,0,1,0
685,$178.49 ,1,"$83,756 ",1,3,0,0,0
686,$210.50 ,1,"$76,917 ",1,5,0,1,0
687,$306.63 ,2,"$117,703 ",3,11,0,1,0
688,$204.95 ,1,"$72,479 ",1,1,0,1,1
689,$243.88 ,1,"$70,957 ",3,19,0,1,0
690,$176.87 ,1,"$91,219 ",1,2,0,0,0
691,$135.53 ,1,"$71,728 ",1,4,0,0,0
692,$365.63 ,2,"$122,401 ",2,10,0,1,1
693,$174.86 ,1,"$89,510 ",2,7,0,0,0
694,$149.03 ,1,"$75,778 ",2,3,1,0,0
695,$232.87 ,2,"$111,512 ",1,4,0,2,1
696,$332.13 ,2,"$139,240 ",2,18,0,0,0
697,$413.26 ,2,"$119,261 ",1,3,0,3,0
698,$178.18 ,1,"$85,334 ",2,10,0,0,1
699,$332.73 ,2,"$124,486 ",2,4,1,2,0
700,$191.86 ,1,"$70,559 ",2,7,0,0,0
701,$271.68 ,2,"$144,044 ",3,13,0,0,0
702,$283.83 ,2,"$118,678 ",1,8,0,0,0
703,$295.25 ,2,"$136,136 ",2,14,1,2,0
704,$144.78 ,1,"$76,819 ",1,1,0,0,0
705,$220.20 ,1,"$90,286 ",1,18,1,0,0
706,$394.76 ,2,"$123,355 ",2,12,0,3,0
707,$166.08 ,1,"$71,848 ",2,10,0,0,0
708,$249.78 ,2,"$142,648 ",3,4,0,0,0
709,$206.63 ,1,"$85,764 ",2,8,0,0,0
710,$199.88 ,1,"$71,430 ",2,8,0,1,1
711,$228.77 ,1,"$71,740 ",3,11,0,1,0
712,$177.13 ,1,"$78,078 ",0,9,0,0,1
713,$184.12 ,1,"$72,947 ",1,2,0,1,0
714,$257.81 ,1,"$92,347 ",1,11,0,1,0
715,$372.89 ,2,"$144,681 ",2,2,0,2,0
716,$391.91 ,2,"$145,583 ",2,5,0,3,1
717,$226.58 ,1,"$76,113 ",2,5,0,1,0
718,$213.24 ,2,"$139,584 ",2,3,0,0,0
719,$171.11 ,1,"$90,016 ",1,2,0,0,0
720,$275.86 ,2,"$117,471 ",3,1,0,3,0
721,$346.21 ,2,"$133,124 ",2,1,0,2,0
722,$428.21 ,3,"$126,068 ",2,17,0,3,0
723,$348.66 ,2,"$146,611 ",3,9,0,3,1
724,$353.84 ,2,"$140,350 ",1,12,0,0,1
725,$195.52 ,1,"$74,476 ",3,7,0,0,1
726,$363.91 ,2,"$125,379 ",3,13,0,2,0
727,$365.81 ,2,"$132,892 ",0,7,0,1,1
728,$210.97 ,1,"$76,653 ",3,6,0,0,0
729,$405.22 ,2,"$143,431 ",3,8,0,3,0
730,$234.23 ,1,"$91,499 ",2,7,0,1,0
731,$116.19 ,1,"$92,225 ",2,1,0,0,0
732,$159.05 ,1,"$73,690 ",0,7,0,0,0
733,$284.66 ,2,"$115,500 ",2,4,0,0,0
734,$384.10 ,3,"$143,718 ",3,2,0,2,0
735,$285.86 ,2,"$115,733 ",3,1,0,2,0
736,$342.21 ,2,"$130,365 ",1,20,0,0,0
737,$343.18 ,2,"$120,806 ",3,20,0,0,0
738,$153.21 ,1,"$72,734 ",3,2,0,0,0
739,$301.71 ,2,"$118,524 ",1,4,0,2,0
740,$197.84 ,1,"$92,089 ",3,8,0,0,1
741,$162.69 ,1,"$82,511 ",2,1,0,1,1
742,$289.83 ,2,"$135,689 ",2,3,1,1,1
743,$159.41 ,1,"$73,988 ",3,2,0,0,0
744,$175.81 ,2,"$115,499 ",0,4,0,0,0
745,$189.62 ,3,"$120,210 ",1,2,0,0,1
746,$202.91 ,1,"$74,899 ",1,9,0,0,0
747,$197.63 ,1,"$92,425 ",1,11,1,0,0
748,$191.27 ,1,"$76,380 ",2,7,0,0,0
749,$379.50 ,2,"$127,471 ",1,7,0,3,0
750,$309.47 ,2,"$111,178 ",3,5,0,1,0
751,$187.66 ,1,"$78,846 ",2,1,0,1,0
752,$362.48 ,2,"$116,583 ",3,7,0,3,0
753,$213.00 ,1,"$85,984 ",1,6,0,0,0
754,$369.82 ,3,"$146,448 ",2,19,0,0,0
755,$157.02 ,1,"$81,206 ",2,3,0,0,0
756,$203.79 ,1,"$85,424 ",3,15,0,0,0
757,$286.69 ,2,"$125,619 ",3,6,0,1,1
758,$195.35 ,1,"$70,306 ",2,10,0,0,0
759,$166.58 ,1,"$78,014 ",1,8,0,0,1
760,$406.39 ,2,"$126,715 ",3,14,0,3,0
761,$167.45 ,1,"$90,727 ",1,2,0,0,0
762,$314.32 ,2,"$119,903 ",2,8,0,3,0
763,$135.58 ,1,"$88,198 ",1,1,0,0,0
764,$207.66 ,1,"$91,411 ",2,6,0,0,0
765,$366.94 ,2,"$133,449 ",3,3,0,2,0
766,$266.76 ,2,"$133,091 ",2,4,0,0,0
767,$151.31 ,1,"$71,509 ",1,5,0,0,0
768,$200.98 ,1,"$89,374 ",3,5,0,0,0
769,$205.98 ,1,"$89,191 ",1,12,0,0,0
770,$332.79 ,2,"$127,894 ",1,1,0,3,0
771,$313.25 ,2,"$142,484 ",1,4,0,0,0
772,$176.29 ,1,"$79,441 ",2,11,0,0,1
773,$317.11 ,2,"$123,965 ",1,1,0,1,0
774,$322.81 ,2,"$143,338 ",1,2,0,1,0
775,$336.25 ,2,"$114,364 ",3,2,0,1,1
776,$163.22 ,1,"$75,600 ",2,5,0,0,0
777,$146.57 ,1,"$87,024 ",1,1,0,0,0
778,$125.34 ,1,"$80,966 ",2,2,1,0,0
779,$239.54 ,2,"$117,718 ",2,1,0,2,0
780,$136.30 ,1,"$84,447 ",2,2,0,0,0
781,$105.97 ,1,"$72,517 ",1,1,0,0,0
782,$434.05 ,2,"$127,318 ",1,10,0,2,1
783,$128.66 ,1,"$79,941 ",2,6,0,0,0
784,$275.36 ,2,"$130,770 ",2,1,0,3,0
785,$143.87 ,1,"$77,273 ",2,1,0,0,0
786,$225.98 ,1,"$92,185 ",3,11,0,0,0
787,$388.77 ,2,"$118,289 ",1,8,0,3,0
788,$139.65 ,1,"$72,803 ",2,2,0,0,0
789,$461.53 ,2,"$120,943 ",2,5,0,2,0
790,$167.48 ,1,"$72,896 ",3,5,0,0,0
791,$315.60 ,2,"$132,769 ",3,1,1,1,0
792,$227.75 ,2,"$125,792 ",3,3,0,1,0
793,$228.69 ,2,"$124,109 ",3,9,0,0,0
794,$190.64 ,1,"$86,134 ",0,4,0,0,0
795,$225.44 ,2,"$113,438 ",3,1,0,1,0
796,$196.09 ,1,"$76,871 ",3,16,0,0,0
797,$189.52 ,1,"$88,959 ",1,6,0,0,1
798,$419.99 ,2,"$142,745 ",1,11,0,3,0
799,$381.41 ,2,"$121,666 ",3,5,0,2,0
800,$159.42 ,1,"$89,732 ",2,2,1,0,0
801,$279.98 ,2,"$122,332 ",3,10,0,0,1
802,$183.52 ,1,"$91,979 ",2,3,0,0,1
803,$146.41 ,1,"$83,305 ",1,2,0,0,1
804,$298.49 ,2,"$111,666 ",2,3,0,0,0
805,$280.84 ,2,"$144,527 ",2,4,0,0,0
806,$160.49 ,1,"$85,415 ",2,2,0,0,0
807,$309.27 ,2,"$122,033 ",2,15,0,0,0
808,$181.35 ,1,"$86,715 ",2,6,0,0,0
809,$212.98 ,1,"$80,429 ",1,4,0,1,0
810,$167.45 ,1,"$81,028 ",1,2,0,0,0
811,$182.52 ,1,"$84,349 ",3,1,0,1,0
812,$180.26 ,1,"$82,863 ",2,4,0,0,0
813,$305.31 ,2,"$116,513 ",3,4,0,0,0
814,$161.07 ,1,"$70,372 ",2,1,0,0,0
815,$150.16 ,1,"$77,746 ",1,3,0,0,0
816,$307.40 ,2,"$132,258 ",2,7,0,0,0
817,$319.72 ,2,"$135,440 ",3,13,0,1,0
818,$217.46 ,2,"$110,211 ",3,3,1,0,1
819,$302.93 ,2,"$120,024 ",3,1,0,0,0
820,$216.85 ,2,"$135,696 ",0,3,0,0,0
821,$194.13 ,1,"$77,763 ",2,8,0,0,0
822,$207.07 ,1,"$82,623 ",1,4,0,0,0
823,$158.31 ,1,"$75,195 ",1,9,0,0,0
824,$267.91 ,2,"$110,193 ",3,8,0,0,0
825,$219.60 ,1,"$82,834 ",3,14,0,0,0
826,$350.04 ,2,"$137,504 ",3,11,0,1,0
827,$150.96 ,1,"$77,872 ",1,2,0,0,0
828,$371.01 ,2,"$129,768 ",1,19,0,2,0
829,$190.82 ,1,"$71,687 ",3,16,0,0,0
830,$375.76 ,2,"$116,877 ",1,9,0,2,1
831,$276.64 ,2,"$120,682 ",2,1,0,1,0
832,$396.34 ,2,"$138,323 ",2,13,0,2,0
833,$294.91 ,2,"$126,422 ",1,5,0,0,0
834,$356.72 ,2,"$144,519 ",1,13,0,0,0
835,$191.13 ,1,"$91,774 ",1,1,0,0,0
836,$230.64 ,1,"$71,877 ",2,17,0,0,0
837,$338.81 ,2,"$139,206 ",1,16,1,0,0
838,$202.30 ,1,"$85,945 ",2,3,0,1,1
839,$480.03 ,3,"$130,824 ",1,2,0,0,1
840,$192.10 ,1,"$77,298 ",1,10,0,0,0
841,$117.52 ,1,"$82,485 ",2,2,0,0,1
842,$352.40 ,3,"$145,588 ",3,3,0,0,0
843,$327.09 ,2,"$139,963 ",1,10,0,0,0
844,$178.73 ,1,"$75,068 ",3,2,0,0,0
845,$188.30 ,1,"$90,217 ",2,4,0,1,0
846,$208.78 ,1,"$86,557 ",2,5,0,1,0
847,$239.44 ,1,"$92,681 ",3,19,0,1,0
848,$400.35 ,2,"$124,610 ",1,10,0,3,0
849,$317.04 ,2,"$132,175 ",1,13,1,0,0
850,$300.65 ,2,"$126,818 ",2,14,0,0,1
851,$377.86 ,2,"$135,928 ",1,17,0,2,1
852,$178.78 ,1,"$78,470 ",1,1,0,0,0
853,$184.63 ,1,"$85,869 ",3,10,0,0,0
854,$379.83 ,2,"$124,738 ",3,3,0,3,0
855,$142.66 ,1,"$85,118 ",3,1,1,0,0
856,$118.41 ,1,"$87,062 ",0,2,0,0,0
857,$191.23 ,1,"$86,044 ",1,3,0,1,0
858,$304.09 ,2,"$110,106 ",0,4,1,1,0
859,$237.47 ,2,"$138,352 ",2,2,0,0,1
860,$251.17 ,1,"$74,648 ",2,18,0,1,0
861,$201.11 ,1,"$80,470 ",2,2,0,1,1
862,$172.56 ,1,"$77,969 ",0,4,1,1,1
863,$259.82 ,2,"$110,714 ",2,3,0,0,0
864,$190.99 ,1,"$88,497 ",3,12,0,0,0
865,$140.46 ,1,"$74,787 ",3,1,0,0,0
866,$150.84 ,1,"$84,968 ",1,3,1,0,0
867,$212.76 ,1,"$86,116 ",3,16,0,0,0
868,$336.38 ,2,"$125,180 ",3,20,0,0,0
869,$156.08 ,1,"$90,068 ",2,3,0,0,0
870,$296.80 ,2,"$121,106 ",2,18,0,0,0
871,$157.54 ,1,"$81,906 ",3,2,0,0,0
872,$163.59 ,1,"$85,799 ",1,2,0,0,0
873,$329.18 ,2,"$111,481 ",1,12,0,0,0
874,$373.33 ,2,"$118,206 ",3,11,0,3,0
875,$353.46 ,2,"$128,049 ",1,4,0,2,0
876,$178.94 ,1,"$74,347 ",2,3,0,0,0
877,$338.83 ,2,"$118,422 ",1,11,0,1,0
878,$222.16 ,1,"$91,348 ",1,4,0,1,0
879,$254.93 ,2,"$122,406 ",3,1,0,2,0
880,$177.69 ,1,"$84,052 ",1,11,0,0,0
881,$242.59 ,2,"$121,884 ",1,6,0,1,0
882,$323.61 ,2,"$127,123 ",2,2,0,1,0
883,$135.54 ,1,"$86,908 ",1,1,1,0,0
884,$160.90 ,1,"$83,206 ",1,3,0,0,0
885,$343.08 ,2,"$137,321 ",3,18,0,0,0
886,$265.83 ,1,"$90,526 ",0,17,1,1,0
887,$197.00 ,1,"$80,586 ",1,2,0,1,1
888,$198.91 ,1,"$90,349 ",3,5,0,0,0
889,$154.42 ,1,"$73,013 ",1,7,1,0,0
890,$162.08 ,1,"$86,040 ",3,1,0,0,0
891,$198.35 ,1,"$71,626 ",1,2,0,1,1
892,$223.31 ,2,"$118,310 ",3,3,0,1,0
893,$176.93 ,1,"$86,620 ",1,7,0,0,0
894,$139.71 ,1,"$80,462 ",1,2,0,0,0
895,$255.58 ,1,"$80,882 ",3,10,0,1,0
896,$411.61 ,2,"$118,955 ",2,16,0,3,0
897,$185.05 ,1,"$70,042 ",2,10,0,0,0
898,$177.47 ,1,"$86,743 ",3,5,0,0,0
899,$398.38 ,2,"$141,806 ",2,6,0,3,0
900,$297.85 ,2,"$127,489 ",2,9,0,2,0
901,$168.24 ,1,"$83,805 ",1,3,0,0,0
902,$224.11 ,1,"$77,110 ",1,13,1,0,0
903,$206.06 ,1,"$92,001 ",3,12,0,0,0
904,$324.80 ,2,"$120,338 ",3,4,0,1,0
905,$414.49 ,2,"$127,979 ",2,5,0,3,0
906,$194.79 ,1,"$91,380 ",2,3,0,0,0
907,$164.10 ,1,"$80,065 ",3,3,0,0,0
908,$155.83 ,1,"$89,203 ",1,3,0,0,0
909,$441.27 ,2,"$146,367 ",3,9,0,3,0
910,$287.77 ,2,"$117,100 ",1,17,0,0,0
911,$211.85 ,1,"$70,216 ",3,18,0,0,0
912,$308.87 ,2,"$144,765 ",3,4,0,1,0
913,$312.65 ,2,"$139,881 ",1,16,0,0,0
914,$304.75 ,2,"$111,052 ",1,1,0,3,0
915,$215.15 ,2,"$117,181 ",3,3,0,0,1
916,$261.85 ,2,"$122,785 ",2,3,0,0,0
917,$169.13 ,1,"$83,502 ",1,1,0,0,0
918,$206.68 ,1,"$90,019 ",1,15,0,0,0
919,$262.36 ,2,"$128,772 ",2,1,0,1,0
920,$323.68 ,2,"$130,970 ",2,15,0,0,0
921,$271.06 ,2,"$134,919 ",2,8,0,0,0
922,$396.34 ,3,"$121,403 ",0,6,0,2,0
923,$231.96 ,1,"$84,873 ",2,8,0,0,0
924,$146.91 ,1,"$73,718 ",3,1,0,0,0
925,$340.04 ,3,"$123,314 ",2,6,1,1,0
926,$304.99 ,2,"$146,048 ",3,11,0,0,0
927,$398.25 ,2,"$134,159 ",2,4,0,3,0
928,$288.22 ,2,"$119,981 ",0,5,1,0,0
929,$254.31 ,1,"$76,837 ",1,15,0,0,0
930,$191.02 ,1,"$74,948 ",3,10,1,0,0
931,$175.15 ,1,"$80,693 ",1,5,0,0,1
932,$180.54 ,1,"$74,545 ",1,16,0,0,0
933,$447.68 ,2,"$128,502 ",2,12,0,1,0
934,$197.26 ,2,"$121,452 ",3,1,0,2,0
935,$354.56 ,2,"$128,296 ",3,2,0,2,0
936,$304.83 ,2,"$139,127 ",2,1,0,1,0
937,$216.03 ,2,"$117,864 ",1,3,0,0,0
938,$173.49 ,1,"$85,348 ",2,2,0,0,0
939,$170.26 ,1,"$72,391 ",2,6,0,0,0
940,$183.18 ,1,"$75,643 ",2,3,0,0,0
941,$279.48 ,2,"$117,967 ",3,19,0,1,0
942,$203.15 ,1,"$87,295 ",0,4,0,0,0
943,$293.85 ,2,"$141,090 ",0,8,0,0,0
944,$402.37 ,2,"$135,966 ",1,10,0,3,0
945,$139.63 ,1,"$77,029 ",2,1,1,0,0
946,$261.75 ,2,"$121,587 ",3,17,0,0,0
947,$315.83 ,2,"$120,257 ",3,2,0,2,0
948,$201.49 ,1,"$90,807 ",2,4,0,0,0
949,$365.65 ,2,"$138,854 ",2,14,0,3,0
950,$274.10 ,2,"$136,603 ",1,2,0,1,0
951,$188.77 ,1,"$88,686 ",3,19,0,0,0
952,$188.78 ,1,"$72,362 ",2,13,0,1,0
953,$196.53 ,1,"$91,656 ",3,2,0,0,1
954,$299.98 ,2,"$130,122 ",3,2,0,2,0
955,$227.38 ,1,"$84,160 ",1,16,0,1,0
956,$181.81 ,1,"$83,899 ",1,3,0,0,0
957,$297.00 ,2,"$115,552 ",3,10,0,2,0
958,$148.46 ,1,"$78,961 ",3,2,0,0,0
